,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
278,faanui,44,PF,1538250601,100,-16.48,-151.75,76.87,7.2
279,muros,0,ES,1538249400,77,42.77,-9.06,69.8,3.36
280,norman wells,75,CA,1538247600,74,65.28,-126.83,33.8,8.05
281,ambilobe,0,MG,1538250603,71,-13.19,49.05,70.75,11.45
282,makokou,88,GA,1538250603,98,0.56,12.85,73.9,2.62
283,anshun,44,CN,1538250603,92,26.25,105.93,54.46,2.84
284,kenai,90,US,1538249940,100,60.55,-151.26,51.08,0.6
285,adre,0,TD,1538250604,64,13.47,22.2,73.36,5.64
286,ayni,0,TJ,1538250604,74,39.39,68.54,34.66,2.17
287,obo,8,CF,1538250605,92,5.39,26.49,70.84,4.29
288,makkaveyevo,20,RU,1538247600,80,51.75,113.95,39.2,4.47
289,riom,0,FR,1538249400,76,45.89,3.11,53.6,3.36
290,chicama,20,PE,1538247600,77,-7.84,-79.15,66.2,12.75
291,chunskiy,44,RU,1538250606,70,56.08,99.63,47.62,5.53
292,drovyanaya,24,RU,1538247600,80,51.58,113.05,39.2,4.47
293,roebourne,80,AU,1538250607,78,-20.77,117.15,62.83,11.45
294,piacabucu,48,BR,1538250608,74,-10.41,-36.43,78.58,11.68
295,gat,68,SN,1538250608,85,14.69,-16.54,79.84,9.22
296,tessalit,80,ML,1538250608,29,20.2,1.01,83.98,4.63
297,hamilton,20,BM,1538247300,78,32.3,-64.78,82.4,13.87
298,santa cruz del norte,40,CU,1538247300,74,23.15,-81.92,87.8,5.82
299,jacareacanga,32,BR,1538250609,55,-6.22,-57.76,90.55,2.39
300,conde,0,BR,1538250609,78,-11.81,-37.61,78.85,8.99
301,birin,0,SY,1538250610,79,35.01,36.67,61.39,3.96
302,noumea,0,NC,1538249400,88,-22.28,166.46,64.4,3.36
303,neiafu,75,TO,1538247600,83,-18.65,-173.98,75.2,6.93
304,lubango,12,AO,1538250610,84,-14.92,13.49,66.7,3.18
305,broken hill,0,AU,1538250611,80,-31.97,141.45,40.33,7.65
306,ternate,40,PH,1538247600,100,14.29,120.72,78.8,6.76
307,kouroussa,88,GN,1538250611,99,10.65,-9.88,70.12,3.18
308,praia,75,BR,1538247600,61,-20.25,-43.81,78.8,11.41
309,berlevag,44,NO,1538250612,100,70.86,29.09,35.02,15.26
310,rush,40,US,1538247180,55,40.31,-81.37,66.02,3.36
311,lyaskelya,24,RU,1538250613,82,61.77,31.02,38.62,9.78
312,sivaki,0,RU,1538250614,65,52.63,126.75,39.7,6.2
313,saint pete beach,90,US,1538249700,49,27.73,-82.74,95.0,6.93
314,abu kamal,0,SY,1538250615,36,34.45,40.92,70.75,5.3
315,aswan,0,EG,1538247600,13,24.09,32.9,98.6,5.82
316,ayan,48,TR,1538250615,71,40.67,33.6,57.16,2.73
317,verkhnevilyuysk,100,RU,1538250616,94,63.45,120.31,41.14,6.31
318,bacolod,64,PH,1538250616,93,10.68,122.95,75.52,5.86
319,marakkanam,0,IN,1538250616,100,12.2,79.95,79.21,3.74
320,bam,0,IR,1538250617,35,29.11,58.36,52.03,4.97
321,sai buri,8,TH,1538250617,95,6.7,101.62,73.36,2.73
322,nishihara,75,JP,1538248920,100,35.74,139.53,64.4,11.41
323,alta floresta,32,BR,1538250617,90,-9.87,-56.08,80.02,1.39
324,saint anthony,1,US,1538247360,30,43.97,-111.68,69.98,6.2
325,caravelas,8,BR,1538250618,100,-17.73,-39.27,77.32,9.22
326,avera,75,US,1538249700,93,33.19,-82.53,86.0,3.36
327,nelson bay,40,AU,1538249400,81,-32.72,152.14,48.2,6.93
328,zarand,0,IR,1538250619,42,30.81,56.57,41.14,3.18
329,suhbaatar,0,MN,1538250343,84,50.23,106.21,29.8,2.73
330,lavrentiya,100,RU,1538250619,90,65.58,-170.99,46.27,23.31
331,port shepstone,80,ZA,1538250620,90,-30.74,30.45,65.08,5.41
332,lashio,24,MM,1538250620,98,22.93,97.75,69.04,1.95
333,abu dhabi,0,AE,1538247600,46,24.47,54.37,93.2,2.24
334,chirongui,0,YT,1538247600,78,-12.93,45.15,77.0,6.93
335,clyde river,90,CA,1538247600,85,70.47,-68.59,23.0,10.29
336,dobryanka,20,RU,1538247600,86,58.45,56.42,41.0,11.18
337,marawi,8,PH,1538250621,98,8.0,124.29,62.02,2.39
338,kermanshah,0,IR,1538247600,14,34.32,47.07,69.8,6.93
339,khandyga,0,RU,1538250622,93,62.65,135.58,28.63,5.41
340,zempoala,92,MX,1538250622,80,20.09,-98.0,61.75,2.62
341,biskamzha,8,RU,1538250623,81,53.45,89.53,31.24,2.17
342,sao filipe,76,CV,1538250623,95,14.9,-24.5,78.76,8.99
343,soskovo,0,RU,1538250623,84,52.75,35.39,32.86,3.96
344,trelleborg,0,SE,1538248800,71,55.38,13.15,53.6,11.41
345,margate,75,AU,1538249400,57,-43.03,147.26,51.8,13.87
346,maturin,68,VE,1538250624,68,9.75,-63.18,85.96,6.64
347,haines junction,0,CA,1538250624,50,60.75,-137.51,43.48,2.73
348,sinnamary,0,GF,1538250625,92,5.38,-52.96,83.08,13.02
349,fairbanks,1,US,1538247480,11,64.84,-147.72,48.74,10.29
350,khatanga,44,RU,1538250625,89,71.98,102.47,39.43,8.99
351,shitkino,56,RU,1538250625,90,56.37,98.35,46.99,5.86
352,luderitz,0,NA,1538250626,66,-26.65,15.16,62.83,7.65
353,igboho,32,NG,1538250626,80,8.84,3.76,77.5,4.63
354,kirakira,68,SB,1538250689,100,-10.46,161.92,78.94,8.1
355,rocha,92,UY,1538250627,100,-34.48,-54.34,66.43,10.45
356,havre-saint-pierre,40,CA,1538247600,87,50.23,-63.6,48.2,14.99
357,medicine hat,90,CA,1538247600,65,50.04,-110.68,39.2,8.05
358,pareora,48,NZ,1538250628,70,-44.49,171.21,58.15,1.95
359,udachnyy,92,RU,1538250628,98,66.42,112.4,39.7,2.39
360,vanavara,0,RU,1538250629,95,60.35,102.28,35.92,5.41
361,qasigiannguit,40,GL,1538247000,55,68.82,-51.19,35.6,18.34
362,kijang,90,KR,1538247600,100,35.24,129.21,64.4,3.36
363,san quintin,8,PH,1538250630,85,17.54,120.52,68.5,2.84
364,lautaro,80,CL,1538250630,93,-38.53,-72.44,48.16,10.22
365,komsomolskiy,92,RU,1538250630,98,67.55,63.78,36.1,16.71
366,novyy urengoy,48,RU,1538250630,92,66.08,76.63,39.97,10.45
367,belaya gora,92,RU,1538250631,92,68.54,146.19,31.06,15.7
368,geraldton,90,CA,1538247600,59,49.72,-86.95,35.6,8.05
369,elkton,1,US,1538248500,60,39.61,-75.83,77.0,9.17
370,kaili,56,ID,1538250632,92,-3.46,120.21,69.4,1.61
371,lidzbark warminski,12,PL,1538250632,74,54.13,20.58,43.75,9.78
372,klyuchi,0,RU,1538250632,69,52.25,79.17,44.29,7.99
373,leningradskiy,64,RU,1538250633,85,69.38,178.42,43.84,19.73
374,mangochi,100,MW,1538250633,43,-14.48,35.26,79.75,8.43
375,kuito,68,AO,1538250633,48,-12.38,16.94,70.12,9.22
376,port-gentil,40,GA,1538247600,88,-0.72,8.78,80.6,6.93
377,filingue,20,NE,1538250634,47,14.35,3.32,84.88,10.22
378,capaci,0,IT,1538248800,60,38.17,13.24,69.8,6.93
379,den helder,90,NL,1538249100,81,52.96,4.76,57.2,2.24
380,tsogni,88,GA,1538250635,99,-2.79,10.1,76.78,6.42
381,eureka,90,US,1538249700,63,40.8,-124.16,64.4,13.87
382,ericeira,0,PT,1538249400,72,38.96,-9.42,69.8,14.99
383,poum,0,MK,1538250636,67,41.28,20.71,47.53,2.28
384,rawson,12,AR,1538250636,34,-43.3,-65.11,65.35,9.78
385,los chiles,68,CR,1538250636,84,11.04,-84.71,80.11,4.97
386,bilibino,88,RU,1538250637,97,68.06,166.44,37.99,4.18
387,cordoba,48,CO,1538250637,89,5.59,-73.79,60.13,1.16
388,tamandare,8,BR,1538250637,75,-8.28,-70.75,87.85,1.28
389,guerrero negro,0,MX,1538250638,46,27.97,-114.04,88.12,7.65
390,casma,8,PE,1538250638,90,-9.47,-78.3,64.9,11.45
391,businga,48,CD,1538250638,96,3.34,20.89,73.18,2.39
392,esperance,40,TT,1538247600,74,10.24,-61.45,86.0,12.75
393,general pico,36,AR,1538250639,66,-35.66,-63.75,63.37,5.97
394,alice town,48,BS,1538250425,100,25.72,-79.3,84.16,19.39
395,peleduy,0,RU,1538250639,83,59.63,112.75,27.73,2.51
396,along,76,IN,1538250639,93,28.17,94.8,66.7,1.61
397,weligama,92,LK,1538250640,100,5.97,80.42,75.88,7.76
398,ruvo di puglia,0,IT,1538248800,56,41.11,16.49,71.6,12.75
399,kurilsk,48,RU,1538250640,100,45.23,147.88,55.36,8.99
400,codrington,92,AU,1538250640,94,-28.95,153.24,57.43,3.96
401,fengzhen,0,CN,1538250641,79,40.43,113.15,35.56,10.45
402,severnoye,92,RU,1538250367,99,54.09,52.54,46.9,4.29
403,mount gambier,32,AU,1538250602,88,-37.83,140.78,42.76,3.06
404,victor harbor,0,AU,1538249400,86,-35.55,138.62,41.0,7.2
405,klaksvik,68,FO,1538248800,81,62.23,-6.59,46.4,26.4
406,los llanos de aridane,40,ES,1538249400,78,28.66,-17.92,75.2,11.41
407,tall kayf,0,TR,1538250642,57,37.08,41.07,64.18,3.85
408,naze,40,NG,1538247600,83,5.43,7.07,82.4,4.7
409,ati,0,TD,1538250643,71,13.21,18.34,79.03,3.4
410,awbari,64,LY,1538250643,75,26.59,12.77,67.06,3.74
411,oistins,40,BB,1538247600,66,13.07,-59.53,86.0,19.46
412,muskogee,40,US,1538248500,54,35.75,-95.37,80.6,5.82
413,celestun,8,MX,1538250644,98,20.87,-90.4,84.52,12.46
414,aranos,12,NA,1538250644,37,-24.14,19.11,74.89,14.7
415,blythe,1,US,1538247120,16,33.61,-114.59,109.94,13.87
416,ussel,0,FR,1538250645,80,45.55,2.31,48.97,3.18
417,kutum,0,SD,1538250645,23,14.2,24.66,80.38,10.0
418,tshikapa,32,CD,1538250646,95,-6.42,20.79,73.09,1.95
419,vao,92,EE,1538250646,83,59.1,26.19,41.86,11.45
420,salalah,75,OM,1538247000,78,17.01,54.1,78.8,3.36
421,inongo,76,CD,1538250647,99,-1.93,18.29,71.56,1.72
422,atar,64,MR,1538250647,59,20.52,-13.05,77.68,6.64
423,engenheiro beltrao,80,BR,1538250647,70,-23.8,-52.27,79.57,4.18
424,gisborne,0,NZ,1538250648,84,-38.66,178.02,53.02,5.53
425,san rafael,0,AR,1538250472,59,-34.61,-68.33,64.09,7.54
426,huarmey,0,PE,1538250649,54,-10.07,-78.15,72.73,3.96
427,meulaboh,92,ID,1538250649,100,4.14,96.13,76.15,3.18
428,abong mbang,80,CM,1538250649,91,3.98,13.18,72.1,2.84
429,saurimo,68,AO,1538250650,80,-9.66,20.4,71.02,4.18
430,harper,75,US,1538249340,88,30.3,-99.24,84.92,7.87
431,coari,8,BR,1538250650,78,-4.09,-63.14,85.24,5.08
432,akhmeta,0,GE,1538247600,87,42.03,45.21,59.0,3.36
433,poddorye,76,RU,1538250651,80,57.47,31.12,38.62,9.44
434,coahuayana,20,MX,1538250651,57,18.62,-100.35,82.63,2.28
435,pimentel,12,BR,1538250652,46,-3.7,-45.5,90.55,5.97
436,borisoglebsk,100,RU,1538250629,99,51.37,42.08,43.93,12.24
437,pontianak,20,ID,1538247600,94,-0.02,109.34,75.2,3.18
438,bell ville,12,AR,1538250652,67,-32.63,-62.69,65.08,18.05
439,skovorodino,0,RU,1538250653,71,53.99,123.94,36.19,4.07
440,dakar,40,SN,1538247600,88,14.69,-17.45,80.6,4.7
441,cidreira,0,BR,1538250653,76,-30.17,-50.22,75.79,15.59
442,hrubieszow,0,PL,1538250653,84,50.8,23.89,39.25,2.84
443,paracuru,0,BR,1538247600,66,-3.41,-39.03,84.2,12.75
444,cowra,0,AU,1538250654,82,-33.84,148.69,39.52,2.62
445,belyy yar,8,RU,1538247600,93,53.6,91.39,44.6,2.24
446,belmonte,0,PT,1538250655,74,40.36,-7.35,60.4,2.62
447,greymouth,92,NZ,1538250655,100,-42.45,171.21,52.66,15.48
448,jonesboro,75,US,1538249700,61,35.84,-90.7,78.8,9.17
449,fare,0,PF,1538250656,100,-16.7,-151.02,76.42,6.98
450,jumla,0,NP,1538250656,81,29.28,82.18,34.03,2.73
451,havoysund,80,NO,1538248800,69,71.0,24.66,39.2,26.4
452,shakawe,56,BW,1538250657,27,-18.36,21.84,82.63,13.13
453,tommot,92,RU,1538250657,79,58.97,126.27,37.45,6.76
454,santo tomas,92,PH,1538250657,100,17.4,121.77,73.72,2.62
455,ihosy,0,MG,1538250658,86,-22.4,46.13,57.61,3.18
456,playas,0,EC,1538250658,80,-2.64,-80.39,80.02,8.77
457,kamiiso,88,JP,1538250658,98,41.82,140.65,49.33,1.72
458,springfield,1,US,1538247120,59,37.22,-93.29,73.94,11.41
459,srednekolymsk,92,RU,1538250659,90,67.46,153.71,34.03,8.43
460,khor,76,RU,1538250660,86,47.88,134.96,40.78,3.51
461,iqaluit,90,CA,1538247600,100,63.75,-68.52,33.8,4.7
462,arlit,8,NE,1538250660,23,18.74,7.39,81.37,5.97
463,taoudenni,24,ML,1538250660,26,22.68,-3.98,79.57,4.29
464,oranjemund,0,ZA,1538250661,78,-28.55,16.43,62.47,24.09
465,muzhi,64,RU,1538250661,91,65.4,64.7,37.9,10.45
466,madang,56,PG,1538250661,100,-5.21,145.81,74.71,3.62
467,deer lake,90,CA,1538247600,82,49.18,-57.43,55.4,11.41
468,bathsheba,40,BB,1538247600,66,13.22,-59.52,86.0,19.46
469,cherdyn,88,RU,1538250662,86,60.4,56.48,40.42,8.99
470,tiznit,36,MA,1538250663,90,29.7,-9.73,70.48,3.18
471,bambanglipuro,92,ID,1538250663,96,-7.95,110.28,71.2,2.39
472,terra santa,0,BR,1538250663,42,-2.1,-56.49,93.7,6.64
473,barreirinhas,12,BR,1538250663,56,-2.75,-42.83,86.95,14.36
474,paramonga,48,PE,1538250664,97,-10.68,-77.82,62.74,9.22
475,buala,36,SB,1538250664,98,-8.15,159.59,80.38,5.3
476,worland,90,US,1538247720,65,44.02,-107.96,48.02,5.82
477,laguna,75,MX,1538246880,59,27.52,-110.01,89.6,3.36
478,ambon,0,FR,1538249400,54,47.55,-2.56,57.2,6.93
479,kieta,48,PG,1538250665,100,-6.22,155.63,76.33,3.62
480,kolpashevo,88,RU,1538250666,60,58.31,82.9,52.12,17.05
481,ahipara,0,NZ,1538250666,81,-35.17,173.16,56.53,6.2
482,yeppoon,0,AU,1538249400,88,-23.13,150.74,64.4,3.36
483,ostrovnoy,0,RU,1538250666,90,68.05,39.51,26.02,11.01
484,manggar,12,ID,1538250667,99,-2.88,108.27,75.25,6.31
485,palaikastron,0,GR,1538250667,94,35.2,26.25,75.88,22.3
486,torbay,90,CA,1538247600,88,47.66,-52.73,66.2,18.34
487,sitka,0,US,1538250668,60,37.17,-99.65,75.97,15.26
488,quesnel,1,CA,1538247600,30,52.98,-122.49,53.6,13.87
489,westport,92,IE,1538250669,99,53.8,-9.52,52.93,14.81
490,ulladulla,0,AU,1538247600,75,-35.36,150.48,41.0,3.36
491,dunedin,92,NZ,1538250604,100,-45.87,170.5,45.01,3.4
492,itarema,0,BR,1538250669,62,-2.92,-39.92,83.26,16.26
493,saldanha,12,PT,1538250670,72,41.42,-6.55,61.75,1.39
494,uglegorsk,12,RU,1538250670,81,49.08,142.06,41.32,4.07
495,bahia blanca,0,AR,1538250670,66,-38.72,-62.27,62.2,16.37
496,santa rosa,0,AR,1538250673,40,-36.62,-64.29,66.43,4.74
497,dao,0,PH,1538250673,98,11.39,122.69,72.28,2.51
498,ambositra,0,MG,1538250673,95,-20.53,47.24,46.09,2.17
499,karanja,0,IN,1538250502,84,20.48,77.49,71.56,2.73
500,gigmoto,12,PH,1538250674,100,13.78,124.39,79.75,6.76
501,teya,75,MX,1538246820,52,21.05,-89.07,91.4,16.11
502,tanout,68,NE,1538250674,28,14.97,8.88,89.74,5.97
503,maragogi,92,BR,1538250675,87,-9.01,-35.22,77.32,10.0
504,boende,20,CD,1538250675,94,-0.28,20.88,73.81,2.17
505,yiyang,0,CN,1538250675,94,28.59,112.35,61.57,6.08
506,zeya,0,RU,1538250676,63,53.74,127.27,40.51,5.75
507,homer,90,US,1538247180,86,59.64,-151.54,53.06,8.05
508,puerto madero,40,AR,1538247600,77,-34.61,-58.36,71.6,5.82
509,bud,90,NO,1538248800,81,62.91,6.91,50.0,27.51
510,auki,0,NG,1538250677,78,12.18,6.51,76.33,2.39
511,tumbi,12,NG,1538250678,97,7.5,4.3,73.99,6.76
512,basco,90,US,1538249700,58,40.33,-91.2,55.94,13.87
513,van,20,TR,1538247000,53,38.51,43.37,51.8,4.7
514,gadwal,20,IN,1538250679,96,16.23,77.79,72.1,2.51
515,kuusankoski,0,FI,1538248800,70,60.91,26.62,42.8,6.93
516,barmer,0,IN,1538250679,44,25.74,71.4,72.82,2.73
517,zell am see,0,AT,1538248800,87,47.32,12.8,44.6,2.24
518,mount pleasant,75,US,1538248500,67,33.16,-94.97,77.72,4.29
519,walvis bay,0,NA,1538247600,93,-22.95,14.51,53.6,10.29
520,shelburne,75,CA,1538247600,44,44.08,-80.2,60.8,11.41
521,krasnyy chikoy,20,RU,1538250681,89,50.36,108.75,32.59,2.17
522,rio pardo de minas,0,BR,1538250682,22,-15.62,-42.55,81.37,8.21
523,beloha,56,MG,1538250682,90,-25.17,45.06,70.39,18.28
524,praxedis guerrero,1,MX,1538247480,26,31.37,-106.02,89.06,9.17
525,ayame,12,CI,1538250683,90,5.61,-3.16,76.42,7.09
526,parabel,88,RU,1538250683,67,58.71,81.5,51.76,15.03
527,blairmore,90,CA,1538249640,59,49.61,-114.44,41.0,11.41
528,peniche,0,PT,1538249400,72,39.36,-9.38,66.2,14.99
529,yarmouth,0,GB,1538248800,93,50.71,-1.5,53.6,1.12
530,morant bay,40,JM,1538247600,70,17.88,-76.41,86.0,6.93
531,smithers,20,CA,1538247600,31,54.78,-127.17,50.0,10.29
532,shache,8,CN,1538250685,52,38.42,77.24,47.26,4.29
533,brae,92,GB,1538248800,66,60.4,-1.35,50.0,24.16
534,yulara,44,AU,1538247600,32,-25.24,130.99,66.2,14.99
535,semme,0,FR,1538249400,58,46.2,1.5,59.0,6.93
536,kudahuvadhoo,36,MV,1538250686,100,2.67,72.89,83.44,16.26
537,north bend,90,US,1538248500,61,43.41,-124.22,66.92,6.93
538,marsh harbour,20,BS,1538250686,98,26.54,-77.06,83.8,18.28
539,mishan,0,CN,1538250687,86,45.55,131.88,42.85,1.95
540,yumen,80,CN,1538250687,32,40.29,97.04,49.51,6.87
541,hovd,75,NO,1538248800,76,63.83,10.7,48.2,16.11
542,puerto escondido,40,MX,1538246700,70,15.86,-97.07,86.0,9.17
543,harboore,92,DK,1538248800,71,56.62,8.18,53.6,10.29
544,puerto baquerizo moreno,75,EC,1538247600,78,-0.9,-89.6,77.0,14.99
545,chumikan,0,RU,1538250689,97,54.72,135.31,39.16,4.97
546,the valley,20,AI,1538247600,70,18.22,-63.06,87.8,13.87
547,anadyr,75,RU,1538247600,93,64.73,177.51,50.0,31.32
548,tandil,8,AR,1538250690,97,-37.33,-59.14,57.07,9.78
549,prince rupert,1,CA,1538247600,25,54.32,-130.32,62.6,12.75
550,palmer,0,AU,1538249400,86,-34.85,139.16,41.0,4.97
551,edson,90,CA,1538247600,74,53.59,-116.44,33.8,5.82
552,imbituba,20,BR,1538247600,73,-28.24,-48.67,77.0,13.87
553,alofi,12,NU,1538247600,78,-19.06,-169.92,75.2,11.41
554,labuan,75,BN,1538249400,88,5.28,115.24,78.8,7.87
555,tazovskiy,92,RU,1538250692,95,67.47,78.7,42.13,12.46
556,kropotkin,24,RU,1538250692,73,45.43,40.58,52.21,4.85
557,alugan,24,PH,1538250692,100,12.22,125.48,77.95,3.62
558,sandviken,8,SE,1538250539,84,60.62,16.77,46.81,11.01
